openml_id,dataset,d_features,d_model,intercept,N_train,N_test,method,prior,time_s,train_acc,train_nll,train_auc,test_acc,test_nll,test_auc,ess_ratio,error
15,breast-w,9,10,True,478,205,AFINs Flow HF N256 + SNIS,standard,0.1843732140259817,0.9707112908363342,0.0785295888781547,0.9962069430271292,0.9560975432395936,0.102096252143383,0.995405179615706,0.0025970146525651,
15,breast-w,9,10,True,478,205,TabPFN public v2,,0.3138814329868182,0.9853556752204896,0.0305336005985736,0.9996919344590562,0.9756097793579102,0.0978586822748184,0.993734335839599,,
29,credit-approval,46,47,True,457,196,AFINs Flow HF N256 + SNIS,standard,3.673121313971933,0.8643326163291931,0.3277596533298492,0.9295458937198068,0.8877550959587097,0.3160417377948761,0.933319332143232,0.0004358929872978,
29,credit-approval,46,47,True,457,196,TabPFN public v2,,0.2673370180418715,0.9256017208099364,0.2301819622516632,0.9716135265700484,0.8877550959587097,0.2708232402801513,0.9545836396093668,,
31,credit-g,61,62,True,700,300,AFINs Flow HF N256 + SNIS,standard,6.9417977189878,0.7471428513526917,0.545446515083313,0.7716132167152577,0.7866666913032532,0.4862372875213623,0.8122751322751323,0.0002533704100642,
31,credit-g,61,62,True,700,300,TabPFN public v2,,0.5369020000216551,0.8042857050895691,0.4352934956550598,0.8572157434402332,0.7799999713897705,0.4579507410526275,0.8388095238095238,,
37,diabetes,8,9,True,537,231,AFINs Flow HF N256 + SNIS,standard,0.1641213579569012,0.7728118896484375,0.4922538101673126,0.8223071046600458,0.7835497856140137,0.4377003014087677,0.8681481481481481,0.0004471520078368,
37,diabetes,8,9,True,537,231,TabPFN public v2,,0.1601433739997446,0.8026070594787598,0.4080916941165924,0.8860275019098548,0.7662337422370911,0.4321769177913666,0.865761316872428,,
43,haberman,14,15,True,214,92,AFINs Flow HF N256 + SNIS,standard,0.4067064650002976,0.7663551568984985,0.500799834728241,0.7481841546541512,0.760869562625885,0.5695270299911499,0.6090686274509803,0.0495707169175148,
43,haberman,14,15,True,214,92,TabPFN public v2,,0.3725483680000252,0.7663551568984985,0.4912328422069549,0.7920438037769584,0.75,0.5001890063285828,0.7533700980392156,,
53,heart-statlog,13,14,True,189,81,AFINs Flow HF N256 + SNIS,standard,0.3638869169999452,0.8730158805847168,0.3124299049377441,0.9408163265306122,0.8024691343307495,0.4261370003223419,0.8913580246913579,0.0025141793303191,
53,heart-statlog,13,14,True,189,81,TabPFN public v2,,0.2796361090004211,0.8783068656921387,0.2831449210643768,0.952154195011338,0.790123462677002,0.3836230039596557,0.9049382716049382,,
1049,pc4,37,38,True,1020,438,AFINs Flow HF N256 + SNIS,standard,2.9010631860001013,0.908823549747467,0.4208466708660126,0.8799776536312849,0.8904109597206116,0.5279628038406372,0.7934819897084048,0.000244140625,
1049,pc4,37,38,True,1020,438,TabPFN public v2,,0.7487636090372689,0.9852941036224364,0.0764221921563148,0.997859217877095,0.9018265008926392,0.1821271926164627,0.948051948051948,,
1050,pc3,37,38,True,1094,469,AFINs Flow HF N256 + SNIS,standard,2.9733783220290206,0.8793418407440186,0.6725063323974609,0.5701783895839394,0.8891258239746094,0.650,0.5799188440221695,0.000244140625,
1050,pc3,37,38,True,1094,469,TabPFN public v2,,0.6001854610512964,0.9360146522521972,0.1547805964946746,0.9669770148385218,0.89552241563797,0.2387121468782425,0.8718329374505147,,
1063,kc2,21,22,True,365,157,AFINs Flow HF N256 + SNIS,standard,0.770123986992985,0.8465753197669983,0.5529345870018005,0.8690804597701149,0.8407643437385559,0.7759670615196228,0.796875,0.0002441415272187,
1063,kc2,21,22,True,365,157,TabPFN public v2,,0.165817959990818,0.8794520497322083,0.2707089483737945,0.9257241379310344,0.8662420511245728,0.4094052612781524,0.8031250000000001,,
1068,pc1,21,22,True,776,333,AFINs Flow HF N256 + SNIS,standard,0.8958181299967691,0.9265463948249816,0.3611901700496673,0.6955216989843028,0.924924910068512,0.3496508300304413,0.6474754558204768,0.000374965427909,
1068,pc1,21,22,True,776,333,TabPFN public v2,,0.248523911985103,0.9768041372299194,0.0554407462477684,0.9989740432953728,0.9399399161338806,0.1605507731437683,0.9090462833099578,,
1462,banknote-authentication,4,5,True,960,412,AFINs Flow HF N256 + SNIS,standard,0.1321216920041479,0.975000023841858,0.0633938312530517,0.9992135014126218,0.987864077091217,0.042947482317686,0.999832963466724,0.0004347038047853,
1462,banknote-authentication,4,5,True,960,412,TabPFN public v2,,0.1618103460059501,1.0,1.0924070011242293e-05,1.0,1.0,0.0006734216585755,1.0,,
1464,blood-transfusion-service-center,4,5,True,523,225,AFINs Flow HF N256 + SNIS,standard,0.1248115489725023,0.7705544829368591,0.4725929796695709,0.7594793435200905,0.7644444704055786,0.4793568849563598,0.747346761966645,0.0026740992907434,
1464,blood-transfusion-service-center,4,5,True,523,225,TabPFN public v2,,0.1554860390024259,0.8030592799186707,0.4363348484039306,0.7936070013744038,0.7866666913032532,0.4775948226451874,0.7475092051115445,,
1467,climate-model-simulation-crashes,20,21,True,378,162,AFINs Flow HF N256 + SNIS,standard,0.7050958939944394,0.92592591047287,0.1975506842136383,0.9071531791907514,0.9074074029922484,0.1957935690879821,0.9319498069498068,0.0029032351449131,
1467,climate-model-simulation-crashes,20,21,True,378,162,TabPFN public v2,,0.1736736739985644,0.9338624477386476,0.1666982769966125,0.9370484104046244,0.919753074645996,0.1835754513740539,0.9290540540540542,,
1480,ilpd,11,12,True,408,175,AFINs Flow HF N256 + SNIS,standard,0.2518005379824899,0.7107843160629272,0.5013010501861572,0.7655593738067964,0.7142857313156128,0.5242500901222229,0.72432,0.0009927280480042,
1480,ilpd,11,12,True,408,175,TabPFN public v2,,0.1665543480194173,0.781862735748291,0.438584953546524,0.863673745117044,0.7200000286102295,0.5045052170753479,0.74824,,
1494,qsar-biodeg,41,42,True,738,317,AFINs Flow HF N256 + SNIS,standard,3.2509943129844032,0.8712736964225769,0.3322327136993408,0.9281461223215972,0.8548895716667175,0.3669528365135193,0.913351134846462,0.000568347168155,
1494,qsar-biodeg,41,42,True,738,317,TabPFN public v2,,0.6514656079816632,0.9634146094322203,0.1397817283868789,0.9919678714859436,0.8611987233161926,0.301338642835617,0.9394303515798844,,
1510,wdbc,30,31,True,398,171,AFINs Flow HF N256 + SNIS,standard,1.544441664009355,0.9723618030548096,0.0808184444904327,0.9955945945945944,0.9649122953414916,0.1065856516361236,0.9919684579439252,0.0013160509988665,
1510,wdbc,30,31,True,398,171,TabPFN public v2,,0.1886842160020023,0.9949748516082764,0.01629607565701,0.9999729729729728,0.9590643048286438,0.0992996171116828,0.9921144859813084,,
